action,report,suggested_source,suggestion_score,source_chars,report_chars,low_info_source,v2_marker_count,source_declared,entity_overlap,reason
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0482-Guide-Further-Reading-03-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,98,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0488-Guide-Further-Reading-04-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,91,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0496-Guide-Further-Reading-05-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,107,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0503-Guide-Further-Reading-06-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,94,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0512-Guide-Further-Reading-07-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,93,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0519-Guide-Further-Reading-08-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,127,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0525-Guide-Further-Reading-09-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,108,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0532-Guide-Further-Reading-10-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,107,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0539-Guide-Further-Reading-11-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.750,3784,94,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0717-Scenario-for-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/07-A SCENARIO FOR DESIGN.md",0.750,45216,89,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0756-Sharing-Not-Buying-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/13-Sharing not Buying.md",0.750,46870,91,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0791-Varney-the-Vampyre-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/32-VARNEY;.THE VAMPYRE;.md",0.750,2696,79,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0822-Seeing-the-Interface-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/18-Seeing the interface.md",0.750,4888,84,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0938-Books-and-Magazines-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/18-Books and Magazines.md,0.750,10578,75,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1019-Graphics-on-the-Left-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/39-Graphics on the left.md,0.750,6927,89,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1076-Other-Design-Schools-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/31-Other Design Schools.md,0.750,4106,79,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1162-Graphics-on-the-left-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/39-Graphics on the left.md,0.750,6927,78,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0951-Industrial-Design-Outside-New-York-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/192-Industrial Design outside New York.md,0.714,8192,88,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0308-magic-toyshops-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/21-'Magic Toyshops'.md",0.667,27269,176,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0309-mediating-relationships-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/22-Mediating Relationships.md",0.667,38,169,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0310-material-memories-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/23-Material Memories.md",0.667,29920,156,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0313-ecological-destruction-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/26-Ecological destruction.md",0.667,21320,177,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0321-notes-on-contributors-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/04-NOTES ON CONTRIBUTORS.md",0.667,8510,167,False,1,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0375-Finland-Norway-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/05-FINLAND NORWAY.md,0.667,21917,124,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0391-Something-Old-New-Stolen-report.md,"00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/32-Something Old, Something New,Something Stolen, Som.md",0.667,12384,145,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0421-Revolutionary-Transformation-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/06-Revolutionary Transformation.md,0.667,75125,159,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_auxiliary_recoverable,00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0432-General-Index-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/17-General Index.md,0.667,62400,86,True,0,False,,源文低信息量，报告已有边界限制；可作为 C/D 类辅助报告复核。
low_info_auxiliary_recoverable,00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0433-Index-of-Names-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/18-Index of Names.md,0.667,5607,90,True,0,False,,源文低信息量，报告已有边界限制；可作为 C/D 类辅助报告复核。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0456-General-Introduction-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/03-GENERAL INTRODUCTION.md",0.667,18782,128,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0711-Editors-Biographies-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/01-EDITORS' BIOGRAPHIES.md",0.667,1702,103,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0712-Authors-Biographies-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/02-AUTHORS' BIOGRAPHIES.md",0.667,12985,82,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0713-General-Introduction-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/03-GENERAL INTRODUCTION.md",0.667,14792,97,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0729-Further-Reading-Part-II-Section-1-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/22-FURTHER READING FOR PART II, SECTION 1.md",0.667,898,100,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0733-Visibility-in-Progress-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/26-VISIBILITY IN PROGRESS.md",0.667,38179,87,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0736-Further-Reading-Part-II-Section-2-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/22-FURTHER READING FOR PART II, SECTION 1.md",0.667,898,87,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_auxiliary_recoverable,"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0743-General-Bibliography-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/39-GENERAL BIBLIOGRAPHY.md",0.667,24671,105,True,0,False,,源文低信息量，报告已有边界限制；可作为 C/D 类辅助报告复核。
needs_v2_rewrite,"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0752-Sensing-a-Dwelling-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/09-Sensing a Dwelling.md",0.667,57465,87,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0777-Reynolds-Miscellany-01-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md",0.667,2617,82,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0778-Reynolds-Miscellany-02-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md",0.667,2617,85,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0779-Reynolds-Miscellany-03-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md",0.667,2617,80,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0780-London-Journal-01-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md",0.667,8293,78,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0784-Reynolds-Miscellany-04-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/18-REYNOLDS'S MISCELLANY.md",0.667,2617,75,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0785-London-Journal-02-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md",0.667,8293,78,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0787-London-Journal-03-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md",0.667,8293,74,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0792-Jack-Sheppard-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/33-JACK SHEPPARD.md",0.667,10399,72,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0794-England-Going-Down-Hill-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/35-England's going down the Hill..md",0.667,14360,95,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_auxiliary_recoverable,"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0796-Select-Bibliography-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/37-Select Bibliography.md",0.667,25592,81,True,0,False,,源文低信息量，报告已有边界限制；可作为 C/D 类辅助报告复核。
needs_v2_rewrite,"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0832-Embodied-Design-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/29-Embodied design.md",0.667,8445,80,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0836-Digital-Focus-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/33-Digital focus.md",0.667,4095,74,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_auxiliary_recoverable,"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0840-References-Index-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/38-References Index.md",0.667,15021,73,True,0,False,,源文低信息量，报告已有边界限制；可作为 C/D 类辅助报告复核。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0853-Introduction-Volume-2-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/07-Introduction to Volume 2.md,0.667,8248,98,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0899-Chapters-in-Books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,0.667,3478,76,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0967-US-Graphic-Design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/84-Graphic design.md,0.667,7168,82,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0972-US-Chapters-in-Books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,0.667,3478,77,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1090-Bezalel-After-World-War-I-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/322-Bezalel after World War I.md,0.667,24346,90,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1108-Commercial-art-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/34-Commercial art.md,0.667,9846,68,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1110-Chapters-in-books-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/76-Chapters in books.md,0.667,3478,75,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1119-Type-design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/35-Type design.md,0.667,2850,76,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1124-African-imagery-European-advertising-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/354-African imagery in European advertising.md,0.667,7072,101,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1141-Gefesselter-Blick-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/37-Gefesselter Blick.md,0.667,730,76,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
mismatch_or_underread_manual,"00-books-result/Alan Cooper, Robert Reimann, David Cronin, Christopher Noessel：《About Face The Essentials of Interaction Design》/B3277-About-Face-about-the-authors-report.md","00-books/Alan Cooper, Robert Reimann, David Cronin, Christopher Noessel：《About Face The Essentials of Interaction Design》/10-About the Authors.md",0.600,3209,1069,False,8,False,0.100,源文与报告关键词重合偏低，疑似未充分读取源文或源文错配。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0301-genteel-craft-subversion-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/14-The Genteel Craft of Subversion.md",0.600,26717,183,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0307-war-national-identity-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/20-War and national identity.md",0.600,16879,183,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0363-foreword-first-edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/03-Foreword to the First Edition.md,0.600,1560,153,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0364-foreword-second-edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/04-Foreword to the Second Edition.md,0.600,719,142,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
needs_v2_rewrite,00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0365-Foreword-Pelican-Edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/05-Foreword to the Pelican Edition.md,0.600,87044,134,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0393-Artistic-Accord-Photogenic-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/36-AN ARTISTIC ACCORD PHOTOGENIC DESIGN.md,0.600,13178,130,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
needs_v2_rewrite,00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0417-Courtly-Stylistic-Regime-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/02-The Courtly Stylistic Regime.md,0.600,76866,153,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
low_info_needs_boundary_rewrite,"00-books-result/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/B0450-Context-Events-Bibliography-report.md","00-books/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/16-A CONTEXT OF EVENTS SELECTED BIBLIOGRAPHY.md",0.600,43335,118,True,0,False,,源文低信息量，报告需降级并补证据边界，禁止理论扩写。
needs_v2_rewrite,"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0464-Guide-Further-Reading-final-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",0.600,3784,103,False,0,False,,报告缺少 V2 复审核心字段，需按规则重写或大幅补写。
